,VaR_MC,actual_loss,exception
2021-04-09,56457.749016530426,-9658.010435306029,False
2021-04-12,60429.06199409787,2771.8887789231794,False
2021-04-13,61327.81708470689,-8272.94280260168,False
2021-04-14,62649.14571293954,9604.322619503106,False
2021-04-15,62205.20007369158,-28374.034191218183,False
2021-04-16,63047.8190896272,-12279.007547384106,False
2021-04-19,66275.03673794055,10133.209235162312,False
2021-04-20,66423.47298774411,10968.211773633164,False
2021-04-21,63946.133657514154,-5529.195322967069,False
2021-04-22,66434.93418793131,12814.018349885398,False
2021-04-23,34519.76721274476,-5276.970372311165,False
2021-04-26,38598.194063958035,-5548.245781276579,False
2021-04-27,38245.33751046203,291.12232105376916,False
2021-04-28,39482.61948114536,-1580.6663591828617,False
2021-04-29,38849.30361321166,-6532.792005144824,False
2021-04-30,40644.81352949192,9308.457387487031,False
2021-05-03,39264.268087735705,-8214.187856462508,False
2021-05-04,40583.609961212496,12329.309351279191,False
2021-05-05,37298.65757160905,124.28952295724048,False
2021-05-06,38471.41834819076,-19522.241785436345,False
2021-05-07,40453.474115300436,-16462.012386088238,False
2021-05-10,43745.80152100416,2295.958027445464,False
2021-05-11,39591.25287382339,8137.61299612692,False
2021-05-12,36811.11552229979,19185.7307931194,False
2021-05-13,31067.059840894577,-4245.999530128418,False
2021-05-14,34933.807862237976,-14354.86902403616,False
2021-05-17,39678.3606768619,-8766.482475622934,False
2021-05-18,38103.22885915893,6415.810020179846,False
2021-05-19,35545.910342505114,-1597.2293914641596,False
2021-05-20,34019.54418086027,-7713.836041666844,False
2021-05-21,38658.0576782631,1203.11771347812,False
2021-05-24,38054.77855066368,-7865.264893130858,False
2021-05-25,42896.82840289761,-1306.3474529798068,False
2021-05-26,42382.61422118543,-405.84827391639374,False
2021-05-27,44524.20402514563,54.22277172438021,False
2021-05-28,43907.02392236762,-1073.8039600690072,False
2021-06-01,46057.93213182155,78.99385081805303,False
2021-06-02,45425.1382217023,-1418.8498282899363,False
2021-06-03,48149.440358245374,-11029.381514000212,False
2021-06-04,43649.07418825478,-10163.89559322188,False
2021-06-07,36508.25633325949,-2838.86927073727,False
2021-06-08,36059.82971591872,3606.588451167904,False
2021-06-09,36000.687848446374,4314.211299279975,False
2021-06-10,36446.36444245542,-2328.9802560364624,False
2021-06-11,36474.235861496476,7638.203364886707,False
2021-06-14,37422.58664042713,2.5630222301324466,False
2021-06-15,37482.922972616,4794.328994969079,False
2021-06-16,38684.25869409961,17249.97674058992,False
2021-06-17,35332.85198169669,32529.592210438605,False
2021-06-18,35127.69019649606,21701.560191256092,False
2021-06-21,31497.887626549178,-23027.778030560796,False
2021-06-22,35937.092772538716,-680.9566555402171,False
2021-06-23,37419.7372354097,1956.3135887603169,False
2021-06-24,36682.7744496877,-5366.119056135525,False
2021-06-25,39519.04021910596,-10547.488674395116,False
2021-06-28,40019.33920371656,624.6863810325767,False
2021-06-29,42127.36308099566,7837.279811754243,False
2021-06-30,42038.454617965,-415.2938337282194,False
2021-07-01,41823.12222657972,-12600.685358870423,False
2021-07-02,46382.02880909414,-15552.148404485944,False
2021-07-06,51378.07531496775,3438.519113789138,False
2021-07-07,50328.5056994538,-5547.615479291589,False
2021-07-08,51794.33551044444,17130.03666842623,False
2021-07-09,48320.98026779599,-26412.292521966425,False
2021-07-12,56542.63299616706,-7047.228982519803,False
2021-07-13,58903.06508866902,3544.47246890491,False
2021-07-14,58218.30078186982,-6689.385436016075,False
2021-07-15,61493.78195809306,9408.186563390744,False
2021-07-16,61132.926638312645,9022.40344606302,False
2021-07-19,53447.43995264375,15411.473341949488,False
2021-07-20,36701.46938207896,-11130.020724381471,False
2021-07-21,40388.18658712266,-6318.7097390806375,False
2021-07-22,43495.96423366797,-1427.3987484562622,False
2021-07-23,43421.21991181086,-11808.563876230832,False
2021-07-26,48466.194808335036,-377.7455570392449,False
2021-07-27,49438.371680890705,3865.836874394673,False
2021-07-28,46800.749469309216,-2495.2295152821134,False
2021-07-29,47971.23906228652,-13933.214994240583,False
2021-07-30,49524.22439932641,14882.283013044016,False
2021-08-02,47434.47752333106,5021.295055145104,False
2021-08-03,45804.60682622058,-7201.001200123172,False
2021-08-04,51942.41100135438,8253.052124228698,False
2021-08-05,49466.76425881967,-6019.766431639629,False
2021-08-06,52869.236971370105,14415.439853281874,False
2021-08-09,53201.73403232294,15927.603033470325,False
2021-08-10,55304.89885314853,-3393.514953366199,False
2021-08-11,53750.91048078564,-12439.810913937834,False
2021-08-12,55997.11372288076,-5016.598761635145,False
2021-08-13,58343.48975843598,-9327.851905921558,False
2021-08-16,61857.50085068286,-7367.604034600197,False
2021-08-17,63046.247349945035,13009.883382641872,False
2021-08-18,58746.014954728584,15937.413198916647,False
2021-08-19,51749.97305871414,3402.5518524938107,False
2021-08-20,53894.79271803346,-11223.646280342264,False
2021-08-23,58951.361825452426,-24339.56656260626,False
2021-08-24,66942.6218160544,-6040.7022440743895,False
2021-08-25,68094.49014561766,-2751.5268260960856,False
2021-08-26,69713.9775404114,11817.966694846444,False
2021-08-27,69482.31897163884,-30878.10322359294,False
2021-08-30,71137.31498339267,-417.71557004824535,False
2021-08-31,38103.27365161961,313.2091995555579,False
2021-09-01,37548.14260949478,-767.8257602476169,False
2021-09-02,37195.19392635303,-1122.7028493816842,False
2021-09-03,38699.97582695603,-11071.90097078203,False
2021-09-07,38458.81236503486,14774.35660977324,False
2021-09-08,38508.80652608857,6952.513158515954,False
2021-09-09,36169.14806725331,5055.985972947421,False
2021-09-10,35730.908147922826,6290.4396941269315,False
2021-09-13,34284.67545940095,101.92151080552684,False
2021-09-14,34586.6434080417,4695.296857961635,False
2021-09-15,31854.294233166038,-3359.9323614076666,False
2021-09-16,34211.05573527909,18015.142676353604,False
2021-09-17,33376.981818323766,8718.408384103212,False
2021-09-20,32004.55132012956,8108.528482854865,False
2021-09-21,29382.340312804234,-3106.132518448084,False
2021-09-22,27354.00464274534,1059.4724989872047,False
2021-09-23,28917.00711683097,-1891.5385105455864,False
2021-09-24,30574.603583459106,-3957.178004703144,False
2021-09-27,30747.895719630174,1798.6691143647213,False
2021-09-28,29709.132823623022,17369.603689146323,False
2021-09-29,26827.217904109646,2720.003371803451,False
2021-09-30,26036.446466889778,-1144.2949028619369,False
2021-10-01,24577.673817269504,-4023.476028724468,False
2021-10-04,24450.30663160403,2404.966681441605,False
2021-10-05,22776.154961294906,-3703.0837674879767,False
2021-10-06,23433.382973198935,-1822.2566475660387,False
2021-10-07,23462.571468319376,-880.4728080007044,False
2021-10-08,23587.8027088545,-502.7718655202452,False
2021-10-11,22463.772495055262,-13183.24758230615,False
2021-10-12,21533.390466223733,477.11721486966326,False
2021-10-13,37417.59614444308,-12324.154965990228,False
2021-10-14,38169.76099847928,-18206.08136283305,False
2021-10-15,43560.128432285965,-1301.4536197987363,False
2021-10-18,47029.122217448785,-1532.6031203424818,False
2021-10-19,47337.79151239267,-18038.413054797173,False
2021-10-20,52321.23573376002,-12957.951120821115,False
2021-10-21,53663.49616152066,-4963.146607809922,False
2021-10-22,55056.14995652343,-1677.0106449280047,False
2021-10-25,54744.29183298379,-13556.269717571584,False
2021-10-26,56791.59059635923,4860.927210733121,False
2021-10-27,58480.840998549604,11906.835091873863,False
2021-10-28,56706.35825245162,-18513.264390908673,False
2021-10-29,58792.599608741686,3424.7816930104964,False
2021-11-01,62980.50504067095,-7503.75171546415,False
2021-11-02,59230.65210134833,-6025.20845852258,False
2021-11-03,64657.21099403768,-7412.102662144721,False
2021-11-04,67267.35196285645,-15163.283070664354,False
2021-11-05,71257.51413566027,-11166.055695091534,False
2021-11-08,69382.05856478824,-8697.278615307374,False
2021-11-09,70307.62044656106,5328.934401847099,False
2021-11-10,69245.07357552896,2573.2728345181713,False
2021-11-11,67753.28041943036,-963.7417834008784,False
2021-11-12,69151.04476191314,-19618.192603820207,False
2021-11-15,71189.01034679043,-2142.232890077292,False
2021-11-16,72221.35672807675,-466.6229766849228,False
2021-11-17,72360.82281831455,-89.44772346775608,False
2021-11-18,73827.83320103819,-3910.0357648041786,False
2021-11-19,73446.20244763182,12744.227158800271,False
2021-11-22,73225.34380149374,36526.95264114385,False
2021-11-23,70688.41323639861,4273.297768306542,False
2021-11-24,38808.518991494406,1189.8117717316743,False
2021-11-26,38905.78674524249,16236.93771873993,False
2021-11-29,34094.691043616236,-4180.646705973653,False
2021-11-30,37481.4368773799,25505.702119319045,False
2021-12-01,32786.279352018246,-144.24698115980027,False
2021-12-02,30416.79443849813,-3599.727433704549,False
2021-12-03,34756.243771667316,4936.2734315030175,False
2021-12-06,32622.298988295795,-8018.005377170593,False
2021-12-07,34200.38183598046,-18455.429255181203,False
2021-12-08,37882.680889443225,-1158.3019934241274,False
2021-12-09,39607.23957440052,11776.874119852531,False
2021-12-10,37939.23672644929,-7584.468220453553,False
2021-12-13,41443.53734105742,11169.970609667678,False
2021-12-14,37415.89616282473,13561.075585193072,False
2021-12-15,36388.9366429287,-19272.64909604682,False
2021-12-16,41267.450133633436,2268.731300035295,False
2021-12-17,38233.83626046487,14838.501279238126,False
2021-12-20,33790.491303031275,13881.30452626394,False
2021-12-21,30582.746632337476,-17775.832801583765,False
2021-12-22,36793.216790862236,-14008.197869238693,False
2021-12-23,40376.11710560988,-12264.22717747408,False
2021-12-27,42225.08249928673,-21984.946951867852,False
2021-12-28,50423.32218578153,5129.905240919212,False
2021-12-29,50332.12701061012,-3736.246374839808,False
2021-12-30,53472.03805027308,859.2458411453936,False
2021-12-31,51788.92536763225,1989.9203813633403,False
2022-01-03,49555.49140419546,-5189.822758467388,False
2022-01-04,55702.009436191205,-5822.011485635114,False
2022-01-05,57421.29313721522,-1092.1243138180398,False
2022-01-06,34179.55185329197,10736.711332138431,False
2022-01-07,38237.69165924596,3352.4898266567698,False
2022-01-10,37078.54281908852,-4524.650810307653,False
2022-01-11,36663.99070023539,-15981.307849205245,False
2022-01-12,39204.24253102997,-3118.6697669888035,False
2022-01-13,40996.82541637779,16339.864215899755,False
2022-01-14,36583.03639199376,467.43377269014854,False
2022-01-18,36332.92489000654,9805.45906636965,False
2022-01-19,32632.390705492813,734.971746269488,False
2022-01-20,30452.469571653586,8422.840516023827,False
2022-01-21,28692.68251827369,19516.57451161938,False
2022-01-24,27364.525834865315,-8023.023107034407,False
2022-01-25,28416.134134927353,3688.551293004321,False
2022-01-26,26539.288358931568,12161.954804151654,False
2022-01-27,25627.273707702552,18809.52422240336,False
2022-01-28,25269.96511355149,-5753.750289577361,False
2022-01-31,26877.38615991314,-14577.249876400918,False
2022-02-01,28646.797298050686,-4317.9579409340895,False
2022-02-02,28725.021229443435,-9253.89242473564,False
2022-02-03,31641.91934416724,16120.472433551253,False
2022-02-04,27016.937755764335,-11864.812583075902,False
2022-02-07,26360.170205581893,-2231.4845510197206,False
2022-02-08,25454.05852918067,-7524.68401290154,False
2022-02-09,26300.45805180376,-8904.894044772722,False
2022-02-10,28786.04634110005,9714.168703207277,False
2022-02-11,25780.361226657555,-430.6204612609581,False
2022-02-14,24019.88177009962,-3947.671957637647,False
2022-02-15,22845.013088279713,-1842.9942771379065,False
2022-02-16,23735.622596255485,-8812.293265641894,False
2022-02-17,23247.946969948975,-5490.916238834532,False
2022-02-18,22907.642524794614,13622.265091307752,False
2022-02-22,36746.047655446564,7539.577537559015,False
2022-02-23,34721.25341902683,8601.408194302301,False
2022-02-24,31693.308823306583,-5041.516283008528,False
2022-02-25,35230.26472197514,-13943.86902441553,False
2022-02-28,39023.34766422409,-1531.9283492705872,False
2022-03-01,38007.47262071471,2594.9387330327627,False
2022-03-02,35744.04660913371,-10202.153534282092,False
2022-03-03,38418.63769590275,1192.4082173030963,False
2022-03-04,36872.12664495824,2116.6417691573133,False
2022-03-07,37252.38143370618,13604.135659856487,False
2022-03-08,32640.513522396926,-17953.457347192467,False
2022-03-09,31324.35374516733,2633.9984775975354,False
2022-03-10,34792.578185012455,1622.419503027305,False
2022-03-11,34035.370220661476,17874.438694940665,False
2022-03-14,30914.119291627616,13979.453579688678,False
2022-03-15,30261.187032402046,383.5987391555136,False
2022-03-16,33516.052872549444,-25898.60001442834,False
2022-03-17,39172.89237300361,-17783.40013377111,False
2022-03-18,43924.61026866428,-1568.2432726907518,False
2022-03-21,47568.388642359525,-13280.215955631076,False
2022-03-22,47801.46607063821,-12941.929925994827,False
2022-03-23,53822.16417659611,12430.435574241685,False
2022-03-24,48732.53201032277,-26926.38161393263,False
2022-03-25,57375.229477176086,-12010.85050608306,False
2022-03-28,62348.110960907805,3807.421321877171,False
2022-03-29,64400.433836381155,-23847.02934918808,False
2022-03-30,71563.54156416407,8000.154081337079,False
2022-03-31,71508.01223879385,32640.384802271783,False
2022-04-01,68835.21200930442,-15507.014256056364,False
2022-04-04,68821.03641330189,-14113.056924198158,False
2022-04-05,39006.998241958725,13431.22170030763,False
2022-04-06,34713.65697477521,5226.4860268808625,False
2022-04-07,33096.981765074284,-10000.407799883798,False
2022-04-08,34416.45166998547,-2710.2586232954036,False
2022-04-11,33617.440435126045,4151.835621759808,False
2022-04-12,30840.708428959144,2187.5274292466,False
2022-04-13,29828.010815598594,-8003.208603905874,False
2022-04-14,31377.55606906757,5634.833413097776,False
2022-04-18,28882.566750446644,-1534.5391713868262,False
2022-04-19,29408.018407189906,-3190.1327811780156,False
2022-04-20,32034.558131724392,2467.3244458148747,False
2022-04-21,30809.123320416555,11484.87713000235,False
2022-04-22,29317.930621817755,23454.42594316019,False
2022-04-25,26870.048387464994,18920.57238870211,False
2022-04-26,26496.53206837538,14322.707221172835,False
2022-04-27,24568.354621842427,6961.76690429787,False
2022-04-28,24338.869586113648,-17501.652173438153,False
2022-04-29,27438.434306802992,20206.413711622583,False
2022-05-02,23022.60412215618,8041.5472736624415,False
2022-05-03,23459.364093349144,-501.4351366178844,False
2022-05-04,23894.68861634139,-20288.96937374883,False
2022-05-05,24778.473850307004,10957.526761211928,False
2022-05-06,23523.731883978235,-126.0072481052748,False
2022-05-09,22940.85108731153,25817.995605724573,True
2022-05-10,22249.327627204348,8984.629977343458,False
2022-05-11,22104.914191365147,3252.9649837127,False
2022-05-12,22554.232399920944,17662.238835969845,False
2022-05-13,21485.82243521018,-3886.351473886843,False
2022-05-16,21778.081561458184,38415.55634562718,True
2022-05-17,21722.41833185483,-21882.860637094287,False
2022-05-18,35883.774967098485,39826.99448700303,True
2022-05-19,29189.905438015456,2579.9228372725447,False
2022-05-20,28521.84692205689,753.2037970422716,False
2022-05-23,29535.998207211447,-23453.023580957808,False
2022-05-24,32176.984680810325,3524.6520643551303,False
2022-05-25,30969.883522999145,-2332.9886194698383,False
2022-05-26,31956.687704968117,-17395.74764762339,False
2022-05-27,35129.52631910766,-29901.535762615786,False
2022-05-31,41183.29772203668,10816.16006301848,False
2022-06-01,38055.24239357283,3597.328053631678,False
2022-06-02,37054.010654003454,-32129.424077592634,False
2022-06-03,41685.514308272795,28982.62000094159,False
2022-06-06,38366.47399097737,-2885.6532861801616,False
2022-06-07,39081.000008219875,-13010.51104347831,False
2022-06-08,41295.520798725964,15442.794228765246,False
2022-06-09,38700.12734278253,31372.359981069545,False
2022-06-10,32828.3141542478,14858.839804646244,False
2022-06-13,28176.698463219767,31330.659210924117,True
2022-06-14,23877.000150224925,10441.027036202002,False
2022-06-15,22819.58545527193,-8518.849117965652,False
2022-06-16,23500.137994060497,7111.4230426474605,False
2022-06-17,22862.259244848694,7423.200321768103,False
2022-06-21,21908.34139252806,-9536.203862511087,False
2022-06-22,22793.78576380816,5406.079597083481,False
2022-06-23,22324.42841578566,4331.127350086068,False
2022-06-24,22499.335029329566,-14538.555003375805,False
2022-06-27,24118.235910472653,1305.0476105984926,False
2022-06-28,22777.12619989989,9677.516581857712,False
2022-06-29,21759.36333252957,-14895.34375870104,False
2022-06-30,21548.545468095355,21638.203830082675,True
2022-07-01,35091.321875305046,-2659.5192306579047,False
2022-07-05,37430.605943289425,17572.302583190838,False
2022-07-06,37129.05303508515,9022.01356675909,False
2022-07-07,38170.45825256981,-18719.30899138317,False
2022-07-08,42396.73415441574,422.46957448357034,False
2022-07-11,41246.93789728641,21377.46687865423,False
2022-07-12,37667.10663493203,15891.108846417968,False
2022-07-13,37226.99926859249,6457.911915318994,False
2022-07-14,36515.307408672335,13199.554293790496,False
2022-07-15,34511.17751077895,-13747.946458669809,False
2022-07-18,40225.900866117016,5556.757668153787,False
2022-07-19,38141.69181652684,-35984.80234491146,False
2022-07-20,46780.58074171232,-4093.0806822533505,False
2022-07-21,48380.69810100782,-17099.182542767532,False
2022-07-22,52265.107865003265,19405.07199974253,False
2022-07-25,49840.76295335147,-569.9765851183674,False
2022-07-26,50775.196372955936,17047.552288578365,False
2022-07-27,46089.13545307284,-40821.871632914306,False
2022-07-28,57510.772486535265,-27098.853509168253,False
2022-07-29,60001.89162534666,-26946.954726068736,False
2022-08-01,65261.66700351426,4326.284429327262,False
2022-08-02,66536.42699696087,9161.638252846416,False
2022-08-03,64393.33025534188,-28526.620108782743,False
2022-08-04,67788.6394520722,-9383.36385128356,False
2022-08-05,69339.6364839887,3979.894106099573,False
2022-08-08,69836.43708277233,-185.12659273612553,False
2022-08-09,69535.3128912147,3479.792604919956,False
2022-08-10,70711.80624266992,-36642.796652326986,False
2022-08-11,71093.804391884,26502.32853616487,False
2022-08-12,70297.72913470893,-26186.1749702094,False
2022-08-15,37666.74363088535,8421.433861290672,False
2022-08-16,39707.573713591235,-305.42608954958814,False
2022-08-17,39889.124451698735,12278.530411320466,False
2022-08-18,38029.88971736984,-801.5166443902249,False
2022-08-19,38814.223133114625,19660.96965088546,False
2022-08-22,34273.97742192003,22640.418389981005,False
2022-08-23,31529.52642926409,-1039.6657118188857,False
2022-08-24,30621.303860519023,-6338.417082573076,False
2022-08-25,30548.875728378665,-11119.589109496876,False
2022-08-26,33783.125387827975,37999.41509727129,True
2022-08-29,27127.70140261995,1482.405852415406,False
2022-08-30,27072.778399556097,14806.437169447578,False
2022-08-31,24774.881058267798,10301.872883866195,False
2022-09-01,23309.803267751635,-94.11775795162066,False
2022-09-02,23978.80732957038,4613.274876261552,False
2022-09-06,22696.66104030379,-689.461797206588,False
2022-09-07,22247.28994195593,-11696.176301089978,False
2022-09-08,23910.14304956988,291.45880804299486,False
2022-09-09,23977.615733434806,-16141.846019941697,False
2022-09-12,25971.007638857547,-15608.054882525394,False
2022-09-13,26706.642861649412,33626.04544205617,True
2022-09-14,22315.738122637187,5895.18666680575,False
2022-09-15,22467.97316857913,17225.151689621045,False
2022-09-16,21513.934152130103,-1558.1779196924344,False
2022-09-19,21012.625196627396,-5759.144192688062,False
2022-09-20,21396.500500818333,4072.9047891804694,False
2022-09-21,20813.334153000258,6376.986396979846,False
2022-09-22,20383.8863133119,-2752.6059354859863,False
2022-09-23,20943.728002793498,56054.63970650208,True
2022-09-26,20723.04932444973,10558.46260003011,False
2022-09-27,33636.4923011991,-1201.0928150325751,False
2022-09-28,33832.061729232424,-19033.51444419011,False
2022-09-29,37428.51786063081,16540.9060547635,False
2022-09-30,32865.21861949681,8737.60468382875,False
2022-10-03,30376.280402189608,-30326.149897160343,False
2022-10-04,35223.52809155435,-40321.01382917624,False
2022-10-05,43127.88046530468,-1211.498364215856,False
2022-10-06,42510.2524618496,9634.846977346033,False
2022-10-07,39140.67840089716,37802.06792243105,False
2022-10-10,35459.128074459186,21558.667672172098,False
2022-10-11,31999.41619073459,2937.9959568524237,False
2022-10-12,32247.431150915116,602.7355924268104,False
2022-10-13,31452.612581261226,-17989.822222107327,False
2022-10-14,35854.575947869955,30521.282138110153,False
2022-10-17,30671.932537184246,-24788.651836510013,False
2022-10-18,37234.605431193806,-13957.20099703435,False
2022-10-19,40760.88399482999,12782.4680920485,False
2022-10-20,37982.6923239494,9782.44447841313,False
2022-10-21,36526.93007537044,-35940.93601562565,False
2022-10-24,43300.78260020105,-15974.840494317456,False
2022-10-25,47125.67565133587,-16314.012632005475,False
2022-10-26,53088.210662960475,9772.452527808764,False
2022-10-27,53795.896910003015,10909.650699349157,False
2022-10-28,50945.5420180663,-28173.318022410906,False
2022-10-31,63734.75924553102,15091.83505521032,False
2022-11-01,61694.54885270444,4841.87393291719,False
2022-11-02,61116.71368499612,45773.38448238033,False
2022-11-03,50983.88754555078,20415.420030662164,False
2022-11-04,44449.75575754963,-74863.19544614707,False
2022-11-07,55117.595421715916,-12604.52313444226,False
2022-11-08,36545.18843488375,-23308.285893359294,False
2022-11-09,37378.20328464308,25703.67323852088,False
2022-11-10,33142.533055986416,-69492.90856404204,False
2022-11-11,47723.93199444174,-20352.664698859648,False
2022-11-14,50344.20930884851,3943.7024619876247,False
2022-11-15,49061.94134727634,-12713.625243660816,False
2022-11-16,50477.28166949438,21149.72841223184,False
2022-11-17,48506.12594020703,5503.120557979157,False
2022-11-18,46608.24659351727,-1509.9713589071216,False
2022-11-21,50021.10129778384,11636.49967017226,False
2022-11-22,49209.887251521235,-15721.861044790448,False
2022-11-23,54073.702119056135,-13911.662607803157,False
2022-11-25,58455.54978226972,2808.271651018409,False
2022-11-28,58530.16016904017,32111.880400308663,False
2022-11-29,51285.37807668994,-2475.032176606949,False
2022-11-30,51254.82815111033,-60070.887336640415,False
2022-12-01,62160.631979958154,-7225.777932823257,False
2022-12-02,66098.8753925978,3862.044935079084,False
2022-12-05,66204.29036539774,43150.92137267591,False
2022-12-06,57907.766091209036,28031.935484368652,False
2022-12-07,52796.9011120253,347.01204441352274,False
2022-12-08,52213.37427598689,-16106.846917163384,False
2022-12-09,55989.40855725145,5566.680744865727,False
2022-12-12,52730.69098442373,-20059.197527724875,False
2022-12-13,61361.030289400725,-22677.499851294713,False
2022-12-14,65771.42066189526,12691.443083968275,False
2022-12-15,65032.08282605458,60110.8668415266,False
2022-12-16,52579.310419851114,13347.83155137629,False
2022-12-19,44911.81236069612,-19161.445850581906,False
2022-12-20,33877.49739110337,-18907.18291531976,False
2022-12-21,38214.650236772555,-12814.007300791847,False
2022-12-22,43446.302830085624,25044.858154586553,False
2022-12-23,38079.76164145712,-10305.351293796875,False
2022-12-27,40560.75556263077,-5595.429848883667,False
2022-12-28,39146.52678517569,14866.2314893167,False
2022-12-29,34780.38161591608,-19973.16668609279,False
2022-12-30,39960.582451595306,-2949.916388412378,False
2023-01-03,39843.75278051543,1240.940456463284,False
2023-01-04,38516.9354328597,-6769.205328476837,False
2023-01-05,41239.46194074947,21112.617693342716,False
2023-01-06,37661.98823393104,-30212.27911372197,False
2023-01-09,45738.86540936444,-3676.254542251073,False
2023-01-10,45141.46975537361,-15011.43143141567,False
2023-01-11,47279.28009219184,-15093.4445289664,False
2023-01-12,53764.23662962195,-8028.925118061507,False
2023-01-13,55787.586479852944,-19904.062777756117,False
2023-01-17,57880.70382269748,6512.152132020372,False
2023-01-18,57369.71446185197,35276.52925358823,False
2023-01-19,50072.224119747334,-2712.1860654080883,False
2023-01-20,47093.33331852178,-29179.57818442119,False
2023-01-23,57291.64316537316,-23907.46025604334,False
2023-01-24,62479.318675456394,1617.413838796685,False
2023-01-25,62957.70277174597,-4928.581543789804,False
2023-01-26,63724.095241771305,-13697.76170229766,False
2023-01-27,70270.98968352233,-4164.975204525623,False
2023-01-30,71801.17609109484,25410.73612152473,False
2023-01-31,69010.85504903112,-29759.895650887876,False
2023-02-01,74198.46291894422,-23534.673910187827,False
2023-02-02,74495.53383185584,15436.610910875606,False
2023-02-03,75858.89663944836,31200.792003172646,False
2023-02-06,41169.10257468302,1332.720484523452,False
2023-02-07,38954.94330841224,-13471.757442855112,False
2023-02-08,43356.42612677583,10384.382632413724,False
2023-02-09,40397.59147277747,12887.971953809903,False
2023-02-10,36523.629823054594,-6655.527902391403,False
2023-02-13,37905.46673554786,-4822.331830713785,False
2023-02-14,40413.658966494484,331.6358749460228,False
2023-02-15,41136.056292849564,4645.183159289238,False
2023-02-16,42215.32988626458,10734.4607143193,False
2023-02-17,36835.16337487204,3434.193132655145,False
2023-02-21,36626.69969674707,10863.691673188332,False
2023-02-22,31934.332428433732,8431.780882853891,False
2023-02-23,31476.530493972306,1985.8483900699791,False
2023-02-24,31765.63965172091,10386.87881545235,False
2023-02-27,28592.35524101806,-1945.697903551677,False
2023-02-28,29437.079950946943,-2441.8379574454016,False
2023-03-01,27984.263665158465,-4664.522266615075,False
2023-03-02,27257.02482901305,-7927.453639839147,False
2023-03-03,27749.716571124347,-10289.156817497656,False
2023-03-06,31081.179830213798,3763.8200854377474,False
2023-03-07,30143.11115319364,22416.455848106503,False
2023-03-08,25551.74222626108,2526.17610604731,False
2023-03-09,25016.93596362831,611.3407886093028,False
2023-03-10,22732.025764848084,-2832.3905080314144,False
2023-03-13,22085.998178316502,-13760.783514028177,False
2023-03-14,22646.668145261003,-4352.532127642386,False
2023-03-15,22997.972840116745,-483.8431699076927,False
2023-03-16,21914.061565734748,-4457.8689029993,False
2023-03-17,21171.772902879216,-16961.70654476188,False
2023-03-20,21685.651330380944,-13947.97476993683,False
2023-03-21,32968.053850891796,-739.4945906511512,False
2023-03-22,35385.26507294034,8222.669864444055,False
2023-03-23,33399.106862500266,-10302.959910441055,False
2023-03-24,32328.64002973893,4807.068999076173,False
2023-03-27,34119.05209213392,2983.2432198511888,False
2023-03-28,33494.44705857806,-4168.716390209887,False
2023-03-29,34096.56023800374,-14808.278669267722,False
2023-03-30,37061.54135540858,-14746.287742533688,False
2023-03-31,38642.70457187206,-14807.76476014334,False
2023-04-03,42375.95071333571,-7857.903334651426,False
2023-04-04,45123.46014876147,-5266.626116623793,False
2023-04-05,42826.760477745534,6817.759780190794,False
2023-04-06,42246.01536126479,2073.0326314104905,False
2023-04-10,43902.806908486506,394.6303114292041,False
2023-04-11,43605.161188579004,-6020.5652628824555,False
2023-04-12,44574.875572714256,2653.828025647739,False
2023-04-13,43411.221186358714,-37548.46783905286,False
2023-04-14,48704.972413945114,16370.055255118325,False
2023-04-17,49888.81694975815,-4603.5617427170655,False
2023-04-18,50598.752125084204,-2155.247321614551,False
2023-04-19,52748.17141420679,3121.1578100931247,False
2023-04-20,52069.83915722013,9852.567233223474,False
2023-04-21,50421.15319111676,5771.038819055342,False
2023-04-24,51646.210883805135,-3016.8710083637807,False
2023-04-25,52404.73162863361,29768.95817501574,False
2023-04-26,46514.63930492907,14050.960218958484,False
2023-04-27,45351.47741150186,-43773.36719704255,False
2023-04-28,56646.946865412334,-12352.680750729289,False
2023-05-01,57236.88644348341,13303.601200065295,False
2023-05-02,57743.80466976987,298.36827874972187,False
2023-05-03,32841.056469244664,197.0650083398168,False
2023-05-04,32106.722888164688,-2514.9239455027864,False
2023-05-05,30177.26161442312,-501.7120683475405,False
2023-05-08,33699.31370177806,-3913.585609562757,False
2023-05-09,34679.50738343682,-2014.6837629185911,False
2023-05-10,31685.00187994556,3777.8554470345207,False
2023-05-11,33883.30980390377,11445.243458222556,False
2023-05-12,33343.16762883998,1965.1496562554605,False
2023-05-15,32236.544862548006,-6063.442675963985,False
2023-05-16,33674.42661283854,15195.64576127813,False
2023-05-17,32167.88332325868,-8338.203858087081,False
2023-05-18,35139.848758516826,-1774.404858902568,False
2023-05-19,38860.982291950466,-7921.80909921348,False
2023-05-22,39301.91089124766,-13.872149433369032,False
2023-05-23,38210.17566356783,12860.684763518331,False
2023-05-24,35204.49144561117,13284.546843437383,False
2023-05-25,32363.987057551498,-3642.676866477212,False
2023-05-26,35941.58680976065,-14736.160706608742,False
2023-05-30,40999.52573002761,1434.562019076553,False
2023-05-31,40835.71302879572,8508.515462685798,False
2023-06-01,37861.36779277376,-14517.705512187433,False
2023-06-02,43655.27188216199,-14085.5328661265,False
2023-06-05,53044.01955949643,378.9433485456693,False
2023-06-06,51527.25759778592,-5495.966771676196,False
